0	15.094915184407418	40.09532376299637
1	7.0	35.0
2	8.10885049573829	25.695476139413067
3	13.526614948175572	70.27333712189346
4	26.78588058177208	54.35259863783133
5	18.0	24.0
6	22.508698119321593	45.798233712930354
7	14.809769686910718	59.62779034152026
8	23.0	56.0
9	57.5855709227006	58.869460009986504
10	24.789862099295185	48.934834185394045
11	35.05510000917636	76.83168356431754
12	26.21558958677868	75.8336743230791
13	69.70425456631031	23.271737231406554
14	66.8488229800583	47.31912457340919
15	40.04912282665361	46.22594977989083
16	41.61742306288545	51.786286981076465
17	38.33824984167341	41.09333082495025
18	64.85678110886643	33.96469338753277
19	33.63334913297788	34.39241163377782
20	53.593533957746814	46.89334911512515
21	59.0	66.0
22	33.20563088673283	6.1630073816046105
23	71.0	60.0
24	75.0	76.0
