0	1485.9822907195303	344.4518317330423
1	1335.7615807993805	746.254392567361
2	1286.4704649603248	813.8914217547024
3	1136.2497961533936	100.343244921779
4	1262.9984854592417	220.05034037730235
5	89.61662759737922	251.12566316786481
6	1366.275195264007	407.8261763859664
7	929.696376543863	1083.819186017157
8	1349.8448096132488	290.4662788805514
9	1037.6674822488449	-42.83583003482734
10	744.2677847376784	1214.5275529728258
11	596.3942676284844	66.11481376489563
12	1070.5282535503611	1032.1808311147745
13	1169.110526341691	9.23423623335461
14	1488.3294886696387	489.9781046397569
15	495.4647146606087	1002.0989691291658
16	1454.8638178329904	708.6992253656282
17	1014.1955027477619	1168.3183122210557
18	90.59478740111473	593.6865258103215
19	1504.759833207178	422.3410754524155
20	1366.275195264007	536.9220636419229
21	366.5859857101587	922.4242768988388
22	1312.289642411516	947.6817049108756
23	859.2804380406141	1208.220677372897
24	1345.1503725998136	121.89973783855305
25	978.9875334961374	58.09368181982959
26	117.78300299867882	805.0643793934238
27	800.7368121352338	586.6449319599966
28	223.3261164085918	436.42426315306534
29	580.0	1175.0
30	650.0	1130.0
31	878.0580216414804	-60.63387554095261
32	225.75410870366068	903.6466932979724
33	1366.275195264007	647.2403672970131
34	1410.8719563160648	792.7666402037278
35	241.96735660552162	244.0840693175399
36	1190.2353490058845	1083.819186017157
37	1394.4415706653067	196.57836087621934
38	664.6801253739129	-44.62127854578109
39	418.2243406125413	1035.0897785040372
40	236.12106030782937	668.7968602137871
41	483.72876602328597	-16.037114488894893
42	1274.7344752097833	67.4824736202628
43	270.1337114502119	797.8927474697437
44	1469.5519050687722	612.0323980453886
45	1162.068973604585	959.417694661417
46	1232.4848709946152	891.7806654740757
47	246.6617987581093	45.41452816647328
48	399.2296398193871	122.44756456749485
49	798.2532913377983	46.35769206928809
50	577.6166429143992	1079.5565014827398
51	504.85350646104195	1112.417272784256
